Timestamp data collected on 2025-07-04 15:19:18
04F404F5,07AA19A6,04F404F5,07AA1982
04F504F6,07AB5141,04F504F6,07AB5119
04F604F7,07AC8AA4,04F604F7,07AC8A7C
04F704F8,07ADC246,04F704F8,07ADC21E
04F804F9,07AEFB9E,04F804F9,07AEFB76
04F904FA,07B0334A,04F904FA,07B03320
04FA04FB,07B16CAC,04FA04FB,07B16C83
04FB04FC,07B2A442,04FB04FC,07B2A418
04FC04FD,07B3DDA4,04FC04FD,07B3DD81
04FD04FE,07B51546,04FD04FE,07B51519
04FE04FF,07B64EA5,04FE04FF,07B64E7F
04FF0500,07B7863C,04FF0500,07B78614
05000501,07B8BFA4,05000501,07B8BF7E
05010502,07B9F740,05010502,07B9F714
05020503,07BB30A2,05020503,07BB307C
05030504,07BC683E,05030504,07BC6818
05040505,07BDA1A0,05040505,07BDA17A
05050506,07BED940,05050506,07BED917
05060507,07C012A0,05060507,07C0127B
05070508,07C14A46,05070508,07C14A19
05080509,07C283A1,05080509,07C2837C
0509050A,07C3BB44,0509050A,07C3BB18
050A050B,07C4F49E,050A050B,07C4F479
050B050C,07C62C40,050B050C,07C62C14
050C050D,07C765A4,050C050D,07C7657E
050D050E,07C89D3C,050D050E,07C89D14
050E050F,07C9D6A0,050E050F,07C9D67C
050F0510,07CB0E36,050F0510,07CB0E14
05100511,07CC47A0,05100511,07CC477B
05110512,07CD7F3B,05110512,07CD7F14
05120513,07CEB8A2,05120513,07CEB87B
05130514,07CFF033,05130514,07CFF00D
05140515,07D1299E,05140515,07D12978
05150516,07D26136,05150516,07D26112
05160517,07D39A9E,05160517,07D39A78
05170518,07D4D236,05170518,07D4D212
05180519,07D60BA0,05180519,07D60B76
0519051A,07D7433E,0519051A,07D74314
051A051B,07D87C96,051A051B,07D87C72
051B051C,07D9B43A,051B051C,07D9B413
051C051D,07DAEDA0,051C051D,07DAED7C
051D051E,07DC2536,051D051E,07DC250E
051E051F,07DD5E9E,051E051F,07DD5E79
051F0520,07DE963A,051F0520,07DE9614
05200521,07DFCF9C,05200521,07DFCF74
05210522,07E10732,05210522,07E1070C
05220523,07E2409C,05220523,07E24074
05230524,07E37835,05230524,07E37812
05240525,07E4B19C,05240525,07E4B174
05250526,07E5E93A,05250526,07E5E914
05260527,07E72296,05260527,07E72272
05270528,07E85A32,05270528,07E85A08
05280529,07E9939A,05280529,07E99372
0529052A,07EACB34,0529052A,07EACB0D
052A052B,07EC0494,052A052B,07EC0470
052B052C,07ED3C3C,052B052C,07ED3C14
052C052D,07EE759C,052C052D,07EE7574
052D052E,07EFAD31,052D052E,07EFAD08
052E052F,07F0E69C,052E052F,07F0E673
052F0530,07F21E36,052F0530,07F21E0E
05300531,07F35792,05300531,07F3576E
05310532,07F48F30,05310532,07F48F07
05320533,07F5C89C,05320533,07F5C872
05330534,07F7002B,05330534,07F70008
05340535,07F83996,05340535,07F83970
05350536,07F97130,05350536,07F97108
05360537,07FAAA93,05360537,07FAAA6E
05370538,07FBE228,05370538,07FBE203
05380539,07FD1B96,05380539,07FD1B6E
0539053A,07FE532D,0539053A,07FE5304
053A053B,07FF8C8E,053A053B,07FF8C69
053B053C,0800C434,053B053C,0800C406
053C053D,0801FD94,053C053D,0801FD6E
053D053E,0803352A,053D053E,08033506
053E053F,08046E92,053E053F,08046E6C
053F0540,0805A62E,053F0540,0805A608
05400541,0806DF8D,05400541,0806DF69
05410542,0808172A,05410542,08081704
05420543,08095097,05420543,0809506E
05430544,080A882A,05430544,080A8803
05440545,080BC189,05440545,080BC160
05450546,080CF92C,05450546,080CF904
05460547,080E328E,05460547,080E3268
05470548,080F6A2A,05470548,080F6A03
05480549,0810A396,05480549,0810A36E
0549054A,0811DB28,0549054A,0811DB02
054A054B,08131490,054A054B,08131468
054B054C,08144C28,054B054C,08144C04
054C054D,0815858C,054C054D,08158564
054D054E,0816BD28,054D054E,0816BD03
054E054F,0817F692,054E054F,0817F66A
054F0550,08192E28,054F0550,08192E03
05500551,081A678E,05500551,081A6766
05510552,081B9F2D,05510552,081B9F04
05520553,081CD88C,05520553,081CD864
05530554,081E1027,05530554,081E1001
05540555,081F4990,05540555,081F496A
05550556,08208127,05550556,08208103
05560557,0821BA90,05560557,0821BA65
05570558,0822F228,05570558,0822F202
05580559,08242B90,05580559,08242B66
0559055A,08256326,0559055A,08256301
055A055B,08269C8C,055A055B,08269C64
055B055C,0827D426,055B055C,0827D402
055C055D,08290D8A,055C055D,08290D60
055D055E,082A4529,055D055E,082A4503
055E055F,082B7E8A,055E055F,082B7E62
055F055F,082CB61C,055F0560,082CB7BE
05600561,082DEF85,05600561,082DEF5D
05610561,082F2724,05610562,082F28C0
05620563,08306086,05620563,0830605C
05630563,08319824,05630564,083199C0
05640565,0832D18A,05640565,0832D162
05650565,08340920,05650566,08340AC0
05660567,08354288,05660567,0835425D
05670567,08367A20,05670568,08367BC0
05680569,0837B388,05680569,0837B35B
05690569,0838EB1E,0569056A,0838ECC0
056A056B,083A248A,056A056B,083A2461
056B056B,083B5C20,056B056C,083B5DC0
056C056D,083C9582,056C056D,083C9558
056D056E,083DCD26,056D056E,083DCD01
056E056F,083F0686,056E056F,083F065C
056F056F,08403E1B,056F0570,08403FBC
05700571,08417788,05700571,0841775E
05710571,0842AF1C,05710572,0842B0BF
05720573,0843E888,05720573,0843E85C
05730574,08452026,05730574,08452002
05740575,08465983,05740575,0846595B
05750575,0847911C,05750576,084792BE
05760577,0848CA84,05760577,0848CA5B
05770577,084A021E,05770578,084A03BE
05780579,084B3B86,05780579,084B3B59
05790579,084C731E,0579057A,084C74C0
057A057B,084DAC80,057A057B,084DAC56
057B057B,084EE41A,057B057C,084EE5BA
057C057D,08501D7E,057C057D,08501D55
057D057D,0851551E,057D057E,085156C0
057E057F,08528E80,057E057F,08528E58
057F057F,0853C618,057F0580,0853C7BA
05800581,0854FF86,05800581,0854FF58
05810581,08563714,05810582,085638B4
05820583,0857707C,05820583,0857704E
05830583,0858A820,05830584,0858A9C0
05840585,0859E17C,05840585,0859E152
05850585,085B1912,05850586,085B1AAF
05860587,085C5282,05860587,085C5258
05870587,085D8A18,05870588,085D8BB9
05880589,085EC37E,05880589,085EC34E
05890589,085FFB18,0589058A,085FFCBA
058A058B,08613480,058A058B,08613451
058B058B,08626C18,058B058C,08626DB8
058C058D,0863A57C,058C058D,0863A553
058D058D,0864DD1C,058D058E,0864DEBE
058E058F,0866167A,058E058F,0866164C
058F058F,08674E1A,058F0590,08674FBA
05900591,0868877C,05900591,08688752
05910591,0869BF12,05910592,0869C0B2
05920593,086AF87C,05920593,086AF852
05930593,086C3014,05930594,086C31B4
05940595,086D697E,05940595,086D694E
05950595,086EA114,05950596,086EA2B2
05960597,086FDA7E,05960597,086FDA50
05970597,08711214,05970598,087113B8
05980599,08724B7C,05980599,08724B4E
05990599,08738318,0599059A,087384BA
059A059B,0874BC76,059A059B,0874BC44
059B059B,0875F416,059B059C,0875F5B4
059C059D,08772D7A,059C059D,08772D4C
059D059D,08786514,059D059E,087866B3
059E059F,08799E76,059E059F,08799E48
059F059F,087AD616,059F05A0,087AD7B6
05A005A1,087C0F72,05A005A1,087C0F44
05A105A1,087D4714,05A105A2,087D48AE
05A205A3,087E8076,05A205A3,087E8048
05A305A3,087FB812,05A305A4,087FB9AE
05A405A5,0880F178,05A405A5,0880F14B
05A505A5,08822914,05A505A6,08822AB4
05A605A7,0883627A,05A605A7,0883624A
05A705A7,08849A0A,05A705A8,08849BAA
05A805A9,0885D36E,05A805A9,0885D340
05A905A9,08870B10,05A905AA,08870CB0
05AA05AB,08884472,05AA05AB,08884442
05AB05AB,08897C0E,05AB05AC,08897DAC
05AC05AD,088AB57B,05AC05AD,088AB548
05AD05AD,088BED11,05AD05AE,088BEEAF
05AE05AF,088D2674,05AE05AF,088D2642
05AF05AF,088E5E11,05AF05B0,088E5FB0
05B005B1,088F976E,05B005B1,088F9740
05B105B1,0890CF0E,05B105B2,0890D0AA
05B205B3,08920871,05B205B3,08920842
05B305B3,0893400E,05B305B4,089341AA
05B405B5,08947976,05B405B5,08947948
05B505B5,0895B10D,05B505B6,0895B2AB
05B605B7,0896EA76,05B605B7,0896EA48
05B705B7,08982206,05B705B8,089823A4
05B805B9,08995B72,05B805B9,08995B44
05B905B9,089A9308,05B905BA,089A94A5
05BA05BB,089BCC6E,05BA05BB,089BCC3E
05BB05BB,089D0408,05BB05BC,089D05A6
05BC05BD,089E3D72,05BC05BD,089E3D40
05BD05BD,089F750A,05BD05BE,089F76AA
05BE05BF,08A0AE7A,05BE05BF,08A0AE48
05BF05BF,08A1E608,05BF05C0,08A1E7A6
05C005C1,08A31F66,05C005C1,08A31F34
05C105C1,08A45709,05C105C2,08A458A7
05C205C3,08A59072,05C205C3,08A59040
05C305C3,08A6C808,05C305C4,08A6C9A4
05C405C5,08A80173,05C405C5,08A80142
05C505C5,08A93908,05C505C6,08A93AA8
05C605C7,08AA7268,05C605C7,08AA7236
05C705C7,08ABAA08,05C705C8,08ABABA6
05C805C9,08ACE36A,05C805C9,08ACE336
05C905C9,08AE1B07,05C905CA,08AE1C9E
05CA05CB,08AF5464,05CA05CB,08AF5434
05CB05CB,08B08C08,05CB05CC,08B08DA4
05CC05CD,08B1C56A,05CC05CD,08B1C53A
05CD05CD,08B2FD06,05CD05CE,08B2FE9E
05CE05CF,08B43670,05CE05CF,08B4363F
05CF05CF,08B56E04,05CF05D0,08B56F9E
05D005D1,08B6A768,05D005D1,08B6A738
05D105D1,08B7DF03,05D105D2,08B7E0A2
05D205D3,08B9186A,05D205D3,08B91836
05D305D3,08BA5003,05D305D4,08BA519E
05D405D5,08BB896C,05D405D5,08BB8936
05D505D5,08BCC102,05D505D6,08BCC29E
05D605D7,08BDFA6A,05D605D7,08BDFA35
05D705D7,08BF3208,05D705D8,08BF33A4
05D805D9,08C06B62,05D805D9,08C06B2E
05D905D9,08C1A302,05D905DA,08C1A499
05DA05DB,08C2DC64,05DA05DB,08C2DC34
05DB05DB,08C41402,05DB05DC,08C41598
05DC05DD,08C54D6C,05DC05DD,08C54D34
05DD05DD,08C68503,05DD05DE,08C686A2
05DE05DF,08C7BE67,05DE05DF,08C7BE32
05DF05DF,08C8F601,05DF05E0,08C8F79A
05E005E1,08CA2F62,05E005E1,08CA2F2E
05E105E1,08CB6703,05E105E2,08CB689A
05E205E3,08CCA066,05E205E3,08CCA031
05E305E3,08CDD802,05E305E4,08CDD99C
05E405E5,08CF116A,05E405E5,08CF1134
05E505E6,08D04AC0,05E505E6,08D04A98
05E605E7,08D1825B,05E605E7,08D1822A
05E705E7,08D2BA02,05E705E8,08D2BB9A
05E805E9,08D3F362,05E805E9,08D3F32C
05E905E9,08D52B01,05E905EA,08D52C92
05EA05EB,08D66467,05EA05EB,08D66433
05EB05EC,08D79DBE,05EB05EC,08D79D8E
05EC05ED,08D8D55E,05EC05ED,08D8D52A
05ED05ED,08DA0D02,05ED05EE,08DA0E9C
05EE05EF,08DB4660,05EE05EF,08DB462A
05EF05EF,08DC7E01,05EF05F0,08DC7F96
05F005F1,08DDB75F,05F005F1,08DDB72C
05F105F2,08DEF0C0,05F105F2,08DEF090
05F205F3,08E0285C,05F205F3,08E0282B
05F305F3,08E16001,05F305F4,08E16192
05F405F5,08E29963,05F405F5,08E2992C
05F505F6,08E3D2BE,05F505F6,08E3D28E
05F605F7,08E50A5D,05F605F7,08E50A2A
05F705F8,08E643C0,05F705F8,08E64398
05F805F9,08E77B5A,05F805F9,08E77B24
05F905FA,08E8B4C0,05F905FA,08E8B490
05FA05FB,08E9EC5C,05FA05FB,08E9EC2A
05FB05FC,08EB25C0,05FB05FC,08EB258E
05FC05FD,08EC5D5E,05FC05FD,08EC5D2C
05FD05FE,08ED96C0,05FD05FE,08ED9692
05FE05FF,08EECE5B,05FE05FF,08EECE24
05FF0600,08F007BE,05FF0600,08F0078C
06000601,08F13F60,06000601,08F13F2C
06010602,08F278BE,06010602,08F2788D
06020603,08F3B05C,06020603,08F3B026
06030604,08F4E9C0,06030604,08F4E98E
06040605,08F6215A,06040605,08F62122
06050606,08F75ABE,06050606,08F75A8E
06060607,08F8925C,06060607,08F89226
06070608,08F9CBBE,06070608,08F9CB8E
06080609,08FB035A,06080609,08FB0323
0609060A,08FC3CC0,0609060A,08FC3C8C
060A060B,08FD7452,060A060B,08FD741E
060B060C,08FEADBE,060B060C,08FEAD8A
060C060D,08FFE558,060C060D,08FFE522
060D060E,09011EC0,060D060E,09011E8F
060E060F,0902565A,060E060F,09025626
060F0610,09038FC0,060F0610,09038F90
06100611,0904C756,06100611,0904C722
06110612,090600B4,06110612,09060082
06120613,09073856,06120613,09073822
06130614,090871BE,06130614,09087188
06140615,0909A956,06140615,0909A920
06150616,090AE2BC,06150616,090AE288
06160617,090C1A58,06160617,090C1A22
06170618,090D53B6,06170618,090D5388
06180619,090E8B56,06180619,090E8B20
0619061A,090FC4B4,0619061A,090FC486
061A061B,0910FC56,061A061B,0910FC20
061B061C,091235B4,061B061C,09123582
061C061D,09136D52,061C061D,09136D1E
061D061E,0914A6BC,061D061E,0914A688
061E061F,0915DE4F,061E061F,0915DE19
061F0620,091717B7,061F0620,09171787
06200621,09184F4C,06200621,09184F1C
06210622,091988B4,06210622,09198882
06220623,091AC052,06220623,091AC020
06230624,091BF9B1,06230624,091BF97C
06240625,091D3150,06240625,091D3115
06250626,091E6AB4,06250626,091E6A87
06260627,091FA24E,06260627,091FA217
06270628,0920DBB4,06270628,0920DB83
06280629,09221352,06280629,0922131E
0629062A,09234CB6,0629062A,09234C82
062A062B,0924844A,062A062B,09248415
062B062C,0925BDB0,062B062C,0925BD7C
062C062D,0926F554,062C062D,0926F51E
062D062E,09282EAE,062D062E,09282E7C
062E062F,09296650,062E062F,09296614
062F0630,092A9FB4,062F0630,092A9F82
06300631,092BD744,06300631,092BD714
06310632,092D10B2,06310632,092D107E
06320633,092E484D,06320633,092E481B
06330634,092F81AC,06330634,092F817A
06340635,0930B946,06340635,0930B912
06350636,0931F2B2,06350636,0931F27E
06360637,09332A46,06360637,09332A14
06370638,093463AE,06370638,0934637B
06380639,09359B48,06380639,09359B14
0639063A,0936D4B0,0639063A,0936D47C
063A063B,09380C4A,063A063B,09380C14
063B063C,093945AC,063B063C,0939457A
063C063D,093A7D48,063C063D,093A7D14
063D063E,093BB6AC,063D063E,093BB67A
063E063F,093CEE4A,063E063F,093CEE14
063F0640,093E27B2,063F0640,093E277E
06400641,093F5F40,06400641,093F5F0E
06410642,094098AE,06410642,0940987C
06420643,0941D044,06420643,0941D014
06430644,094309B2,06430644,0943097A
06440645,09444148,06440645,09444112
06450646,09457AAE,06450646,09457A7A
06460647,0946B242,06460647,0946B214
06470648,0947EBA6,06470648,0947EB78
06480649,0949234C,06480649,09492314
0649064A,094A5CA2,0649064A,094A5C75
064A064B,094B9444,064A064B,094B9412
064B064C,094CCDA2,064B064C,094CCD75
064C064D,094E0544,064C064D,094E0512
064D064E,094F3EAC,064D064E,094F3E7A
064E064F,09507642,064E064F,0950760E
064F0650,0951AFA2,064F0650,0951AF76
06500651,0952E734,06500651,0952E708
06510652,095420A5,06510652,09542077
06520653,09555838,06520653,09555808
06530654,095691A0,06530654,09569170
06540655,0957C940,06540655,0957C90E
06550656,095902A2,06550656,09590274
06560657,095A3A38,06560657,095A3A0B
06570658,095B73A4,06570658,095B7375
06580659,095CAB3E,06580659,095CAB0D
0659065A,095DE49C,0659065A,095DE46C
065A065B,095F1C3E,065A065B,095F1C0D
065B065C,0960559C,065B065C,0960556E
065C065D,09618D3C,065C065D,09618D08
065D065E,0962C6A0,065D065E,0962C671
065E065F,0963FE3E,065E065F,0963FE0A
065F0660,096537A0,065F0660,09653772
06600661,09666F36,06600661,09666F08
06610662,0967A8A0,06610662,0967A872
06620663,0968E032,06620663,0968E004
06630664,096A19A4,06630664,096A1972
06640665,096B513E,06640665,096B510A
06650666,096C8A9C,06650666,096C8A6E
06660667,096DC232,06660667,096DC204
06670668,096EFB9E,06670668,096EFB70
06680669,09703336,06680669,09703308
0669066A,09716C98,0669066A,09716C6A
066A066B,0972A436,066A066B,0972A405
066B066C,0973DD94,066B066C,0973DD68
066C066D,09751536,066C066D,09751504
066D066E,09764E9E,066D066E,09764E70
066E066F,09778634,066E066F,09778604
066F0670,0978BFAA,066F0670,0978BF79
06700671,0979F732,06700671,0979F704
06710672,097B3098,06710672,097B3069
06720673,097C6832,06720673,097C6804
06730674,097DA19C,06730674,097DA16B
06740675,097ED936,06740675,097ED905
06750676,09801290,06750676,09801266
06760677,09814A2E,06760677,09814A03
06770678,09828394,06770678,09828367
06780679,0983BB28,06780679,0983BB02
0679067A,0984F49A,0679067A,0984F468
067A067B,09862C33,067A067B,09862C04
067B067C,0987658A,067B067C,09876561
067C067D,09889D34,067C067D,09889D03
067D067E,0989D694,067D067E,0989D668
067E067F,098B0E2B,067E067F,098B0E02
067F0680,098C4796,067F0680,098C4768
06800681,098D7F2E,06800681,098D7F04
06810682,098EB88A,06810682,098EB862
06820683,098FF02A,06820683,098FF002
06830684,09912994,06830684,09912968
06840684,09926128,06840685,099262C0
06850686,09939A92,06850686,09939A63
06860687,0994D22B,06860687,0994D203
06870688,09960B90,06870688,09960B62
06880689,0997432E,06880689,09974303
0689068A,09987C8A,0689068A,09987C5E
068A068A,0999B424,068A068B,0999B5C0
068B068C,099AED8A,068B068C,099AED60
068C068C,099C2526,068C068D,099C26C0
068D068E,099D5E94,068D068E,099D5E66
068E068F,099E9626,068E068F,099E9601
068F0690,099FCF8E,068F0690,099FCF62
06900690,09A10726,06900691,09A108C0
06910692,09A24089,06910692,09A2405E
06920692,09A37827,06920693,09A379C0
06930694,09A4B191,06930694,09A4B160
06940694,09A5E920,06940695,09A5EAC0
06950696,09A72281,06950696,09A72258
06960697,09A85A26,06960697,09A85A01
06970698,09A99385,06970698,09A9935B
06980698,09AACB28,06980699,09AACCC0
0699069A,09AC048A,0699069A,09AC045E
069A069A,09AD3C1A,069A069B,09AD3DBE
069B069C,09AE758E,069B069C,09AE7562
069C069C,09AFAD1E,069C069D,09AFAEC0
069D069E,09B0E689,069D069E,09B0E65A
069E069E,09B21E20,069E069F,09B21FC0
069F06A0,09B35786,069F06A0,09B35758
06A006A0,09B48F1E,06A006A1,09B490C0
06A106A2,09B5C886,06A106A2,09B5C85A
06A206A2,09B70020,06A206A3,09B701C0
06A306A4,09B8397C,06A306A4,09B83952
06A406A4,09B9711A,06A406A5,09B972BA
06A506A6,09BAAA80,06A506A6,09BAAA58
06A606A6,09BBE21C,06A606A7,09BBE3BC
06A706A8,09BD1B83,06A706A8,09BD1B59
06A806A8,09BE5320,06A806A9,09BE54BE
06A906AA,09BF8C86,06A906AA,09BF8C5A
06AA06AA,09C0C416,06AA06AB,09C0C5BA
06AB06AC,09C1FD83,06AB06AC,09C1FD58
06AC06AC,09C33516,06AC06AD,09C336BA
06AD06AE,09C46E80,06AD06AE,09C46E54
06AE06AE,09C5A620,06AE06AF,09C5A7C0
06AF06B0,09C6DF7E,06AF06B0,09C6DF53
06B006B0,09C81718,06B006B1,09C818BA
06B106B2,09C9507C,06B106B2,09C95052
06B206B2,09CA881B,06B206B3,09CA89BE
06B306B4,09CBC17A,06B306B4,09CBC14D
06B406B4,09CCF91A,06B406B5,09CCFABA
06B506B6,09CE3287,06B506B6,09CE325A
06B606B6,09CF6A14,06B606B7,09CF6BB6
06B706B8,09D0A380,06B706B8,09D0A356
06B806B8,09D1DB19,06B806B9,09D1DCBE
06B906BA,09D3147A,06B906BA,09D3144C
06BA06BA,09D44C12,06BA06BB,09D44DB8
06BB06BC,09D5857B,06BB06BC,09D5854D
06BC06BC,09D6BD16,06BC06BD,09D6BEB8
06BD06BE,09D7F678,06BD06BE,09D7F64B
06BE06BE,09D92E18,06BE06BF,09D92FB8
06BF06C0,09DA677A,06BF06C0,09DA674E
06C006C0,09DB9F14,06C006C1,09DBA0B6
06C106C2,09DCD87C,06C106C2,09DCD852
06C206C2,09DE1010,06C206C3,09DE11B4
06C306C4,09DF4978,06C306C4,09DF4948
06C406C4,09E08118,06C406C5,09E082BA
06C506C6,09E1BA7C,06C506C6,09E1BA4D
06C606C6,09E2F210,06C606C7,09E2F3B4
06C706C8,09E42B74,06C706C8,09E42B4C
06C806C8,09E56314,06C806C9,09E564B4
06C906CA,09E69C7C,06C906CA,09E69C4D
06CA06CA,09E7D40E,06CA06CB,09E7D5B2
06CB06CC,09E90D73,06CB06CC,09E90D46
06CC06CC,09EA450E,06CC06CD,09EA46B2
06CD06CE,09EB7E78,06CD06CE,09EB7E4C
06CE06CE,09ECB612,06CE06CF,09ECB7B0
06CF06D0,09EDEF72,06CF06D0,09EDEF48
06D006D0,09EF270C,06D006D1,09EF28AF
06D106D2,09F06070,06D106D2,09F06044
06D206D2,09F1980B,06D206D3,09F199AE
06D306D4,09F2D172,06D306D4,09F2D146
06D406D4,09F40912,06D406D5,09F40AB2
06D506D6,09F54271,06D506D6,09F54246
06D606D6,09F67A08,06D606D7,09F67BAC
06D706D8,09F7B373,06D706D8,09F7B348
06D806D8,09F8EB08,06D806D9,09F8ECAC
06D906DA,09FA246C,06D906DA,09FA2442
06DA06DA,09FB5C0C,06DA06DB,09FB5DAC
06DB06DC,09FC9570,06DB06DC,09FC9544
06DC06DC,09FDCD08,06DC06DD,09FDCEAA
06DD06DE,09FF0672,06DD06DE,09FF0646
06DE06DE,0A003E06,06DE06DF,0A003FA8
06DF06E0,0A01776C,06DF06E0,0A017744
06E006E0,0A02AF0C,06E006E1,0A02B0AE
06E106E2,0A03E86C,06E106E2,0A03E842
06E206E2,0A052003,06E206E3,0A0521A6
06E306E4,0A065970,06E306E4,0A065943
06E406E4,0A079104,06E406E5,0A0792A9
06E506E6,0A08CA6E,06E506E6,0A08CA40
06E606E6,0A0A0208,06E606E7,0A0A03AC
06E706E8,0A0B3B6C,06E706E8,0A0B3B40
06E806E8,0A0C7306,06E806E9,0A0C74A8
06E906EA,0A0DAC6C,06E906EA,0A0DAC40
06EA06EA,0A0EE402,06EA06EB,0A0EE5A6
06EB06EC,0A101D64,06EB06EC,0A101D3A
06EC06EC,0A115508,06EC06ED,0A1156AA
06ED06EE,0A128E6C,06ED06EE,0A128E40
06EE06EE,0A13C602,06EE06EF,0A13C7A2
06EF06F0,0A14FF6C,06EF06F0,0A14FF40
06F006F0,0A163703,06F006F1,0A1638A7
06F106F2,0A177068,06F106F2,0A17703A
06F206F2,0A18A801,06F206F3,0A18A9A2
06F306F4,0A19E168,06F306F4,0A19E13C
06F406F5,0A1B1AC0,06F406F5,0A1B1A9E
06F506F6,0A1C5268,06F506F6,0A1C523A
06F606F6,0A1D8A03,06F606F7,0A1D8BA8
06F706F8,0A1EC36A,06F706F8,0A1EC33A
06F806F8,0A1FFB03,06F806F9,0A1FFCA6
06F906FA,0A213466,06F906FA,0A213438
06FA06FA,0A226C01,06FA06FB,0A226DA4
06FB06FC,0A23A55E,06FB06FC,0A23A534
06FC06FC,0A24DD03,06FC06FD,0A24DEA6
06FD06FE,0A261662,06FD06FE,0A261634
06FE06FE,0A274E01,06FE06FF,0A274F9E
06FF0700,0A288762,06FF0700,0A288736
07000700,0A29BF01,07000701,0A29C09E
07010702,0A2AF862,07010702,0A2AF836
07020702,0A2C3002,07020703,0A2C319E
07030704,0A2D6960,07030704,0A2D6934
07040704,0A2EA102,07040705,0A2EA2A2
07050706,0A2FDA60,07050706,0A2FDA36
07060707,0A3113C0,07060707,0A31139C
07070708,0A324B5C,07070708,0A324B32
07080708,0A338301,07080709,0A33849C
0709070A,0A34BC5E,0709070A,0A34BC34
070A070B,0A35F5C0,070A070B,0A35F59A
070B070C,0A372D62,070B070C,0A372D36
070C070D,0A3866C0,070C070D,0A386698
070D070E,0A399E5E,070D070E,0A399E30
070E070F,0A3AD7C0,070E070F,0A3AD798
070F0710,0A3C0F5C,070F0710,0A3C0F2C
07100711,0A3D48BE,07100711,0A3D4898
07110712,0A3E805E,07110712,0A3E8032
07120713,0A3FB9C0,07120713,0A3FB99C
07130714,0A40F158,07130714,0A40F12C
07140715,0A422AC0,07140715,0A422A99
07150716,0A43625A,07150716,0A43622C
07160717,0A449BC0,07160717,0A449B96
07170718,0A45D358,07170718,0A45D32C
07180719,0A470CC0,07180719,0A470C9C
0719071A,0A484459,0719071A,0A48442C
071A071B,0A497DC0,071A071B,0A497D95
071B071C,0A4AB55C,071B071C,0A4AB52E
071C071D,0A4BEEBC,071C071D,0A4BEE93
071D071E,0A4D2656,071D071E,0A4D262A
071E071F,0A4E5FC0,071E071F,0A4E5F98
071F0720,0A4F9759,071F0720,0A4F972C
07200721,0A50D0BE,07200721,0A50D090
07210722,0A520856,07210722,0A52082C
07220723,0A5341B7,07220723,0A534190
07230724,0A547952,07230724,0A547923
07240725,0A55B2BA,07240725,0A55B290
07250726,0A56EA5A,07250726,0A56EA2C
07260727,0A5823BC,07260727,0A582391
07270728,0A595B54,07270728,0A595B26
07280729,0A5A94B8,07280729,0A5A9490
0729072A,0A5BCC4C,0729072A,0A5BCC20
072A072B,0A5D05BC,072A072B,0A5D0590
072B072C,0A5E3D54,072B072C,0A5E3D2A
072C072D,0A5F76B6,072C072D,0A5F7690
072D072E,0A60AE54,072D072E,0A60AE26
072E072F,0A61E7B5,072E072F,0A61E78F
072F0730,0A631F4E,072F0730,0A631F22
07300731,0A6458BA,07300731,0A645890
07310732,0A659056,07310732,0A65902B
07320733,0A66C9B1,07320733,0A66C988
07330734,0A680152,07330734,0A680122
07340735,0A693AB4,07340735,0A693A8E
07350736,0A6A724A,07350736,0A6A721E
07360737,0A6BABB5,07360737,0A6BAB8E
07370738,0A6CE34F,07370738,0A6CE324
07380739,0A6E1CB4,07380739,0A6E1C8D
0739073A,0A6F544C,0739073A,0A6F5420
073A073B,0A708DB4,073A073B,0A708D8A
073B073C,0A71C54A,073B073C,0A71C520
073C073D,0A72FEB2,073C073D,0A72FE88
073D073E,0A743652,073D073E,0A743626
073E073F,0A756FB2,073E073F,0A756F88
073F0740,0A76A746,073F0740,0A76A714
07400741,0A77E0B2,07400741,0A77E08A
07410742,0A79184E,07410742,0A791820
07420743,0A7A51AE,07420743,0A7A5186
07430744,0A7B8948,07430744,0A7B891E
07440745,0A7CC2B4,07440745,0A7CC28A
07450746,0A7DFA43,07450746,0A7DFA15
07460747,0A7F33AE,07460747,0A7F3382
07470748,0A806B48,07470748,0A806B1E
07480749,0A81A4A9,07480749,0A81A47E
0749074A,0A82DC4A,0749074A,0A82DC1C
074A074B,0A8415B4,074A074B,0A84158C
074B074C,0A854D48,074B074C,0A854D1C
074C074D,0A8686B3,074C074D,0A868688
074D074E,0A87BE3E,074D074E,0A87BE14
074E074F,0A88F7AE,074E074F,0A88F782
074F0750,0A8A2F44,074F0750,0A8A2F15
07500751,0A8B68AC,07500751,0A8B6882
07510752,0A8CA047,07510752,0A8CA01C
07520753,0A8DD9A6,07520753,0A8DD97E
07530754,0A8F1148,07530754,0A8F111B
07540755,0A904AA9,07540755,0A904A7E
07550756,0A91823E,07550756,0A918214
07560757,0A92BBAE,07560757,0A92BB7E
07570758,0A93F340,07570758,0A93F314
07580759,0A952CAC,07580759,0A952C81
0759075A,0A966444,0759075A,0A966414
075A075B,0A979DA2,075A075B,0A979D7C
075B075C,0A98D540,075B075C,0A98D514
075C075D,0A9A0EB0,075C075D,0A9A0E86
075D075E,0A9B463E,075D075E,0A9B4614
075E075F,0A9C7FA2,075E075F,0A9C7F77
075F0760,0A9DB744,075F0760,0A9DB715
07600761,0A9EF0A2,07600761,0A9EF07A
07610762,0AA0283D,07610762,0AA02812
07620763,0AA161A1,07620763,0AA1617B
07630764,0AA2993B,07630764,0AA29912
