Timestamp data collected on 2025-06-26 18:27:13
05040503,06DEE168,05040507,06E0716E
05050504,06DFA96C,05050508,06E13968
05060505,06E0716A,05060509,06E20168
05070506,06E13966,0507050A,06E2C970
05080507,06E20166,0508050B,06E3916A
05090508,06E2C96C,0509050C,06E4596A
050A0509,06E39168,050A050D,06E5216A
050B050A,06E45966,050B050E,06E5E968
050C050B,06E52168,050C050F,06E6B164
050D050C,06E5E966,050D0510,06E77965
050E050D,06E6B160,050E0511,06E84165
050F050E,06E77961,050F0512,06E9096A
0510050F,06E84160,05100513,06E9D168
05110510,06E90968,05110514,06EA9968
05120511,06E9D163,05120515,06EB615E
05130512,06EA9966,05130516,06EC2968
05140513,06EB615D,05140517,06ECF15E
05150514,06EC2964,05150518,06EDB967
05160515,06ECF15C,05160519,06EE8166
05170516,06EDB962,0517051A,06EF4966
05180517,06EE8161,0518051B,06F01168
05190518,06EF4960,0519051C,06F0D95E
051A0519,06F01162,051A051D,06F1A163
051B051A,06F0D95C,051B051E,06F26963
051C051B,06F1A160,051C051F,06F33168
051D051C,06F26960,051D0520,06F3F964
051E051D,06F33163,051E0521,06F4C168
051F051E,06F3F960,051F0522,06F58960
0520051F,06F4C165,05200523,06F65161
05210520,06F5895E,05210524,06F71960
05220521,06F6515E,05220525,06F7E162
05230522,06F7195E,05230526,06F8A964
05240523,06F7E15E,05240527,06F97162
05250524,06F8A960,05250528,06FA395E
05260525,06F9715E,05260529,06FB0160
05270526,06FA395E,0527052A,06FBC95C
05280527,06FB015E,0528052B,06FC915C
05290528,06FBC95C,0529052C,06FD595E
052A0529,06FC915A,052A052D,06FE215C
052B052A,06FD595D,052B052E,06FEE95E
052C052B,06FE215C,052C052F,06FFB15C
052D052C,06FEE95C,052D0530,0700795A
052E052D,06FFB15C,052E0531,0701415A
052F052E,0700795A,052F0532,07020956
0530052F,0701415A,05300533,0702D15A
05310530,07020958,05310534,0703995D
05320531,0702D15A,05320535,0704615D
05330532,0703995C,05330536,0705295C
05340533,0704615C,05340537,0705F159
05350534,0705295C,05350538,0706B95A
05360535,0705F15A,05360539,0707815E
05370536,0706B95A,0537053A,0708495E
05380537,0707815C,0538053B,0709115C
05390538,0708495E,0539053C,0709D95D
053A0539,0709115A,053A053D,070AA156
053B053A,0709D95C,053B053E,070B6958
053C053B,070AA158,053C053F,070C3154
053D053C,070B6958,053D0540,070CF95C
053E053D,070C3158,053E0541,070DC158
053F053E,070CF95C,053F0542,070E8956
0540053F,070DC158,05400543,070F515A
05410540,070E8958,05410544,07101956
05420541,070F515A,05420545,0710E157
05430542,07101958,05430546,0711A954
05440543,0710E158,05440547,07127158
05450544,0711A956,05450548,07133954
05460545,07127158,05460549,07140157
05470546,07133956,0547054A,0714C956
05480547,07140158,0548054B,07159154
05490548,0714C956,0549054C,07165952
054A0549,07159156,054A054D,07172152
054B054A,07165953,054B054E,0717E954
054C054B,07172152,054C054F,0718B156
054D054C,0717E956,054D0550,07197954
054E054D,0718B156,054E0551,071A4154
054F054E,07197956,054F0552,071B094E
0550054F,071A4156,05500553,071BD153
05510550,071B094E,05510554,071C9950
05520551,071BD152,05520555,071D6156
05530552,071C994F,05530556,071E2953
05540553,071D6158,05540557,071EF156
05550554,071E2955,05550558,071FB952
05560555,071EF158,05560559,07208152
05570556,071FB952,0557055A,0721494E
05580557,07208152,0558055B,07221151
05590558,0721494C,0559055C,0722D952
055A0559,0722114F,055A055D,0723A14E
055B055A,0722D952,055B055E,07246954
055C055B,0723A14E,055C055F,07253150
055D055C,07246956,055D0560,0725F950
055E055D,0725314E,055E0561,0726C14C
055F055E,0725F94E,055F0562,07278950
0560055F,0726C14A,05600563,07285150
05610560,0727894E,05610564,07291950
05620561,0728514F,05620565,0729E150
05630562,0729194F,05630566,072AA94E
05640563,0729E14E,05640567,072B714C
05650564,072AA94E,05650568,072C3948
05660565,072B714B,05660569,072D0150
05670566,072C3948,0567056A,072DC94E
05680567,072D014E,0568056B,072E914E
05690568,072DC94B,0569056C,072F594D
056A0569,072E914C,056A056D,07302149
056B056A,072F594B,056B056E,0730E94A
056C056B,07302148,056C056F,0731B14A
056D056C,0730E948,056D0570,0732794E
056E056D,0731B148,056E0571,0733414C
056F056E,0732794C,056F0572,0734094C
0570056F,0733414A,05700573,0734D146
05710570,0734094A,05710574,0735994A
05720571,0734D146,05720575,07366148
05730572,07359948,05730576,0737294A
05740573,07366148,05740577,0737F148
05750574,07372948,05750578,0738B94B
05760575,0737F148,05760579,0739814C
05770576,0738B948,0577057A,073A4946
05780577,0739814A,0578057B,073B1146
05790578,073A4946,0579057C,073BD946
057A0579,073B1146,057A057D,073CA14A
057B057A,073BD946,057B057E,073D6948
057C057B,073CA148,057C057F,073E3146
057D057C,073D6947,057D0580,073EF948
057E057D,073E3146,057E0581,073FC145
057F057E,073EF946,057F0582,07408946
0580057F,073FC143,05800583,07415142
05810580,07408946,05810584,07421946
05820581,07415140,05820585,0742E146
05830582,07421946,05830586,0743A946
05840583,0742E143,05840587,07447144
05850584,0743A946,05850588,07453940
05860585,07447142,05860589,07460140
05870586,07453940,0587058A,0746C942
05880587,07460140,0588058B,07479146
05890588,0746C940,0589058C,07485949
058A0589,07479146,058A058D,07492147
058B058A,07485947,058B058E,0749E944
058C058B,07492146,058C058F,074AB142
058D058C,0749E942,058D0590,074B7942
058E058D,074AB140,058E0591,074C4144
058F058E,074B7940,058F0592,074D0942
0590058F,074C4142,05900593,074DD143
05910590,074D0940,05910594,074E9944
05920591,074DD142,05920595,074F613E
05930592,074E9942,05930596,0750293D
05940593,074F613E,05940597,0750F140
05950594,0750293D,05950598,0751B940
05960595,0750F140,05960599,07528142
05970596,0751B940,0597059A,07534941
05980597,07528140,0598059B,07541142
05990598,07534940,0599059C,0754D93E
059A0599,07541140,059A059D,0755A13E
059B059A,0754D93D,059B059E,0756693B
059C059B,0755A13D,059C059F,07573142
059D059C,0756693C,059D05A0,0757F93E
059E059D,07573140,059E05A1,0758C142
059F059E,0757F93F,059F05A2,0759893E
05A0059F,0758C140,05A005A3,075A513E
05A105A0,0759893E,05A105A4,075B193E
05A205A1,075A513E,05A205A5,075BE13E
05A305A2,075B193D,05A305A6,075CA93E
05A405A3,075BE13D,05A405A7,075D713E
05A505A4,075CA93E,05A505A8,075E3940
05A605A5,075D713D,05A605A9,075F013D
05A705A6,075E3940,05A705AA,075FC93C
05A805A7,075F013C,05A805AB,0760913A
05A905A8,075FC93C,05A905AC,0761593C
05AA05A9,0760913C,05AA05AD,0762213C
05AB05AA,0761593C,05AB05AE,0762E93C
05AC05AB,0762213C,05AC05AF,0763B13C
05AD05AC,0762E93C,05AD05B0,07647939
05AE05AD,0763B13C,05AE05B1,0765413A
05AF05AE,0764793A,05AF05B2,07660938
05B005AF,0765413C,05B005B3,0766D13A
05B105B0,0766093A,05B105B4,07679939
05B205B1,0766D13C,05B205B5,07686139
05B305B2,0767993A,05B305B6,07692939
05B405B3,0768613C,05B405B7,0769F138
05B505B4,0769293A,05B505B8,076AB938
05B605B5,0769F13A,05B605B9,076B8136
05B705B6,076AB93A,05B705BA,076C4938
05B805B7,076B8136,05B805BB,076D1138
05B905B8,076C493A,05B905BC,076DD938
05BA05B9,076D113A,05BA05BD,076EA138
05BB05BA,076DD93A,05BB05BE,076F6936
05BC05BB,076EA13A,05BC05BF,07703138
05BD05BC,076F6934,05BD05C0,0770F938
05BE05BD,07703138,05BE05C1,0771C139
05BF05BE,0770F938,05BF05C2,07728938
05C005BF,0771C13A,05C005C3,07735138
05C105C0,07728938,05C105C4,07741938
05C205C1,0773513A,05C205C5,0774E138
05C305C2,0774193A,05C305C6,0775A936
05C405C3,0774E138,05C405C7,07767136
05C505C4,0775A934,05C505C8,07773938
05C605C5,07767136,05C605C9,07780136
05C705C6,07773938,05C705CA,0778C938
05C805C7,07780136,05C805CB,07799136
05C905C8,0778C938,05C905CC,077A5936
05CA05C9,07799134,05CA05CD,077B2136
05CB05CA,077A5934,05CB05CE,077BE936
05CC05CB,077B2134,05CC05CF,077CB136
05CD05CC,077BE934,05CD05D0,077D7936
05CE05CD,077CB134,05CE05D1,077E4136
05CF05CE,077D7935,05CF05D2,077F0932
05D005CF,077E4134,05D005D3,077FD132
05D105D0,077F0930,05D105D4,07809930
05D205D1,077FD131,05D205D5,07816136
05D305D2,07809930,05D305D6,07822932
05D405D3,07816136,05D405D7,0782F130
05D505D4,07822930,05D505D8,0783B932
05D605D5,0782F130,05D605D9,07848132
05D705D6,0783B931,05D705DA,07854932
05D805D7,07848131,05D805DB,07861131
05D905D8,07854930,05D905DC,0786D932
05DA05D9,07861130,05DA05DD,0787A132
05DB05DA,0786D932,05DB05DE,07886936
05DC05DB,0787A132,05DC05DF,07893136
05DD05DC,07886935,05DD05E0,0789F930
05DE05DD,07893135,05DE05E1,078AC12D
05DF05DE,0789F930,05DF05E2,078B8930
05E005DF,078AC12E,05E005E3,078C512C
05E105E0,078B8930,05E105E4,078D1932
05E205E1,078C512F,05E205E5,078DE131
05E305E2,078D1930,05E305E6,078EA92C
05E405E3,078DE130,05E405E7,078F712C
05E505E4,078EA92E,05E505E8,0790392C
05E605E5,078F712E,05E605E9,0791012C
05E705E6,0790392E,05E705EA,0791C92C
05E805E7,0791012F,05E805EB,0792912E
05E905E8,0791C92E,05E905EC,0793592E
05EA05E9,07929130,05EA05ED,0794212A
05EB05EA,07935930,05EB05EE,0794E92C
05EC05EB,0794212C,05EC05EF,0795B126
05ED05EC,0794E92D,05ED05F0,07967938
05EE05ED,0795B12A,05EE05F1,0797412B
05EF05EE,07967938,05EF05F2,0798092C
05F005EF,0797412C,05F005F3,0798D12C
05F105F0,0798092E,05F105F4,0799992A
05F205F1,0798D12E,05F205F5,079A6127
05F305F2,0799992C,05F305F6,079B292A
05F405F3,079A612B,05F405F7,079BF12B
05F505F4,079B292C,05F505F8,079CB92E
05F605F5,079BF12D,05F605F9,079D812E
05F705F6,079CB930,05F705FA,079E492A
05F805F7,079D8130,05F805FB,079F1129
05F905F8,079E492C,05F905FC,079FD926
05FA05F9,079F112C,05FA05FD,07A0A128
05FB05FA,079FD92A,05FB05FE,07A1692A
05FC05FB,07A0A12C,05FC05FF,07A23128
05FD05FC,07A1692C,05FD0600,07A2F92A
05FE05FD,07A2312C,05FE0601,07A3C126
05FF05FE,07A2F92C,05FF0602,07A48926
060005FF,07A3C12B,06000603,07A55124
06010600,07A4892A,06010604,07A61926
06020601,07A55128,06020605,07A6E126
06030602,07A6192A,06030606,07A7A926
06040603,07A6E12A,06040607,07A87128
06050604,07A7A92B,06050608,07A93924
06060605,07A8712C,06060609,07AA011C
06070606,07A93925,0607060A,07AAC921
06080607,07AA011E,0608060B,07AB9126
06090608,07AAC922,0609060C,07AC5925
060A0609,07AB912A,060A060D,07AD2126
060B060A,07AC5929,060B060E,07ADE924
060C060B,07AD212A,060C060F,07AEB126
060D060C,07ADE928,060D0610,07AF7924
060E060D,07AEB12A,060E0611,07B04124
060F060E,07AF7926,060F0612,07B10924
0610060F,07B04126,06100613,07B1D124
06110610,07B10928,06110614,07B29926
06120611,07B1D126,06120615,07B36124
06130612,07B2992A,06130616,07B42924
06140613,07B36127,06140617,07B4F124
06150614,07B42924,06150618,07B5B924
06160615,07B4F124,06160619,07B68124
06170616,07B5B926,0617061A,07B74924
06180617,07B68126,0618061B,07B81124
06190618,07B74926,0619061C,07B8D922
061A0619,07B81126,061A061D,07B9A124
061B061A,07B8D922,061B061E,07BA691E
061C061B,07B9A124,061C061F,07BB3120
061D061C,07BA6920,061D0620,07BBF920
061E061D,07BB3122,061E0621,07BCC120
061F061E,07BBF922,061F0622,07BD8918
0620061F,07BCC122,06200623,07BE511C
06210620,07BD891A,06210624,07BF191C
06220621,07BE511E,06220625,07BFE11A
06230622,07BF1920,06230626,07C0A91D
06240623,07BFE11A,06240627,07C1711F
06250624,07C0A920,06250628,07C23920
06260625,07C17122,06260629,07C3011C
06270626,07C23922,0627062A,07C3C91C
06280627,07C3011E,0628062B,07C4911C
06290628,07C3C91F,0629062C,07C5591C
062A0629,07C4911E,062A062D,07C62120
062B062A,07C5591F,062B062E,07C6E91C
062C062B,07C62122,062C062F,07C7B124
062D062C,07C6E91F,062D0630,07C8791E
062E062D,07C7B124,062E0631,07C9411C
062F062E,07C87921,062F0632,07CA091B
0630062F,07C94121,06300633,07CAD11C
06310630,07CA091E,06310634,07CB991C
06320631,07CAD11F,06320635,07CC611C
06330632,07CB991E,06330636,07CD291C
06340633,07CC611E,06340637,07CDF11C
06350634,07CD291F,06350638,07CEB91A
06360635,07CDF11E,06360639,07CF811A
06370636,07CEB91C,0637063A,07D0491A
06380637,07CF811B,0638063B,07D11124
06390638,07D0491C,0639063C,07D1D918
063A0639,07D11128,063A063D,07D2A11A
063B063A,07D1D918,063B063E,07D36918
063C063B,07D2A11C,063C063F,07D4311A
063D063C,07D3691A,063D0640,07D4F918
063E063D,07D4311B,063E0641,07D5C118
063F063E,07D4F91A,063F0642,07D68918
0640063F,07D5C11A,06400643,07D7511A
06410640,07D68918,06410644,07D81918
06420641,07D7511B,06420645,07D8E118
06430642,07D8191A,06430646,07D9A918
06440643,07D8E11A,06440647,07DA7118
06450644,07D9A918,06450648,07DB3918
06460645,07DA711A,06460649,07DC0118
06470646,07DB391A,0647064A,07DCC91A
06480647,07DC011A,0648064B,07DD9118
06490648,07DCC91B,0649064C,07DE5918
064A0649,07DD911A,064A064D,07DF2116
064B064A,07DE591A,064B064E,07DFE918
064C064B,07DF2116,064C064F,07E0B118
064D064C,07DFE918,064D0650,07E17918
064E064D,07E0B118,064E0651,07E24118
064F064E,07E1791A,064F0652,07E30918
0650064F,07E2411A,06500653,07E3D114
06510650,07E30918,06510654,07E49918
06520651,07E3D114,06520655,07E56118
06530652,07E49918,06530656,07E62915
06540653,07E56118,06540657,07E6F116
06550654,07E62916,06550658,07E7B917
06560655,07E6F116,06560659,07E88114
06570656,07E7B918,0657065A,07E94914
06580657,07E88114,0658065B,07EA1113
06590658,07E94914,0659065C,07EAD916
065A0659,07EA1114,065A065D,07EBA114
065B065A,07EAD916,065B065E,07EC6915
065C065B,07EBA114,065C065F,07ED3114
065D065C,07EC6916,065D0660,07EDF914
065E065D,07ED3114,065E0661,07EEC112
065F065E,07EDF914,065F0662,07EF8914
0660065F,07EEC114,06600663,07F05114
06610660,07EF8914,06610664,07F11914
06620661,07F05114,06620665,07F1E116
06630662,07F11914,06630666,07F2A914
06640663,07F1E116,06640667,07F37114
06650664,07F2A914,06650668,07F43912
06660665,07F37114,06660669,07F50112
06670666,07F43912,0667066A,07F5C914
06680667,07F50114,0668066B,07F69114
06690668,07F5C914,0669066C,07F75914
066A0669,07F69114,066A066D,07F8210C
066B066A,07F75914,066B066E,07F8E90E
066C066B,07F8210B,066C066F,07F9B10E
066D066C,07F8E90C,066D0670,07FA790E
066E066D,07F9B10F,066E0671,07FB4110
066F066E,07FA790D,066F0672,07FC0910
0670066F,07FB4110,06700673,07FCD112
06710670,07FC0910,06710674,07FD990E
06720671,07FCD112,06720675,07FE610C
06730672,07FD990C,06730676,07FF290B
06740673,07FE610B,06740677,07FFF10C
06750674,07FF290A,06750678,0800B910
06760675,07FFF10B,06760679,0801810E
06770676,0800B910,0677067A,0802490E
06780677,0801810C,0678067B,0803110D
06790678,0802490F,0679067C,0803D90B
067A0679,0803110B,067A067D,0804A10A
067B067A,0803D90A,067B067E,0805690E
067C067B,0804A10A,067C067F,0806310D
067D067C,0805690D,067D0680,0806F90C
067E067D,0806310C,067E0681,0807C10C
067F067E,0806F90A,067F0682,0808890C
0680067F,0807C10B,06800683,08095109
06810680,0808890B,06810684,080A190C
06820681,08095108,06820685,080AE10C
06830682,080A190A,06830686,080BA90A
06840683,080AE10A,06840687,080C710E
06850684,080BA908,06850688,080D390B
06860685,080C710C,06860689,080E010A
06870686,080D390A,0687068A,080EC908
06880687,080E0109,0688068B,080F9109
06890688,080EC908,0689068C,0810590A
068A0689,080F9108,068A068D,0811210A
068B068A,08105909,068B068E,0811E90B
068C068B,08112108,068C068F,0812B108
068D068C,0811E90A,068D0690,08137908
068E068D,0812B106,068E0691,08144104
068F068E,08137906,068F0692,08150908
0690068F,08144104,06900693,0815D106
06910690,08150906,06910694,0816990A
06920691,0815D104,06920695,08176108
06930692,08169908,06930696,08182906
06940693,08176108,06940697,0818F106
06950694,08182905,06950698,0819B908
06960695,0818F104,06960699,081A8106
06970696,0819B906,0697069A,081B4908
06980697,081A8106,0698069B,081C1109
06990698,081B4906,0699069C,081CD908
069A0699,081C1106,069A069D,081DA106
069B069A,081CD906,069B069E,081E6904
069C069B,081DA104,069C069F,081F3103
069D069C,081E6904,069D06A0,081FF903
069E069D,081F3103,069E06A1,0820C106
069F069E,081FF902,069F06A2,08218906
06A0069F,0820C105,06A006A3,08225103
06A106A0,08218905,06A106A4,08231903
06A206A1,08225104,06A206A5,0823E103
06A306A2,08231904,06A306A6,0824A903
06A406A3,0823E103,06A406A7,08257103
06A506A4,0824A903,06A506A8,08263903
06A606A5,08257103,06A606A9,08270104
06A706A6,08263904,06A706AA,0827C902
06A806A7,08270104,06A806AB,08289103
06A906A8,0827C902,06A906AC,08295902
06AA06A9,08289103,06AA06AD,082A2102
06AB06AA,08295902,06AB06AE,082AE902
06AC06AB,082A2102,06AC06AF,082BB103
06AD06AC,082AE902,06AD06B0,082C7902
06AE06AD,082BB103,06AE06B1,082D4101
06AF06AE,082C7902,06AF06B2,082E0902
06B006AF,082D4101,06B006B3,082ED101
06B106B0,082E0902,06B106B4,082F9902
06B206B1,082ED101,06B206B5,08306102
06B306B2,082F9902,06B306B6,08312903
06B406B3,08306102,06B406B7,0831F102
06B506B4,08312903,06B506B8,0832B902
06B606B5,0831F101,06B606B9,08338102
06B706B6,0832B902,06B706BA,08344901
06B806B7,08338102,06B806BB,08351102
06B906B8,08344901,06B906BC,0835D902
06BA06B9,08351102,06BA06BD,0836A101
06BB06BA,0835D902,06BB06BE,08376901
06BC06BB,0836A101,06BC06BF,08383101
06BD06BC,08376901,06BD06C0,0838FAC0
06BE06BD,08383101,06BE06C1,0839C101
06BF06BE,0838FAC0,06BF06C2,083A8901
06C006BF,0839C101,06C006C3,083B5101
06C106C0,083A8901,06C106C4,083C1901
06C206C1,083B5101,06C206C5,083CE2C0
06C306C2,083C1901,06C306C6,083DAAC0
06C406C3,083CE2C0,06C406C7,083E72C0
06C506C4,083DAAC0,06C506C8,083F3AC0
06C606C5,083E72C0,06C606C8,08400101
06C706C6,083F3AC0,06C706CA,0840CAC0
06C806C7,084002C0,06C806CB,084192C0
06C906C8,0840CAC0,06C906CC,08425AC0
06CA06C9,084192C0,06CA06CD,084322C0
06CB06CA,08425AC0,06CB06CE,0843EAC0
06CC06CB,084322C0,06CC06CF,0844B2C0
06CD06CC,0843EAC0,06CD06D0,08457AC0
06CE06CD,0844B2C0,06CE06D1,08464102
06CF06CE,08457AC0,06CF06D2,08470901
06D006CF,08464102,06D006D3,0847D2C0
06D106D0,08470901,06D106D4,08489AC0
06D206D1,0847D2C0,06D206D5,084962C0
06D306D2,08489AC0,06D306D6,084A2AC0
06D406D3,084962C0,06D406D7,084AF2C0
06D506D4,084A2AC0,06D506D8,084BBAC0
06D606D5,084AF2C0,06D606D9,084C82C0
06D706D6,084BBAC0,06D706DA,084D4AC0
06D806D7,084C82C0,06D806DB,084E12C0
06D906D8,084D4AC0,06D906DC,084EDAC0
06DA06D9,084E12C0,06DA06DD,084FA2C0
06DB06DA,084EDAC0,06DB06DE,08506AC0
06DC06DB,084FA2C0,06DC06DF,085132C0
06DD06DC,08506AC0,06DD06E0,0851FAC0
06DE06DD,085132C0,06DE06E1,0852C2C0
06DF06DE,0851FAC0,06DF06E2,08538ABC
06E006DF,0852C2C0,06E006E3,085452C0
06E106E0,08538ABA,06E106E4,08551AC0
06E206E1,085452C0,06E206E5,0855E2C0
06E306E2,08551AC0,06E306E6,0856AAC0
06E406E3,0855E2C0,06E406E7,085772C0
06E506E4,0856AAC0,06E506E8,08583AC0
06E606E5,085772C0,06E606E9,085902BE
06E706E6,08583ABE,06E706EA,0859CAC0
06E806E7,085902BC,06E806EB,085A92BD
06E906E8,0859CAC0,06E906EC,085B5AC0
06EA06E9,085A92BA,06EA06ED,085C22C0
06EB06EA,085B5AC0,06EB06EE,085CEAC0
06EC06EB,085C22C0,06EC06EF,085DB2BE
06ED06EC,085CEABF,06ED06F0,085E7ABE
06EE06ED,085DB2BC,06EE06F1,085F42C0
06EF06EE,085E7ABC,06EF06F2,08600AC0
06F006EF,085F42BE,06F006F3,0860D2C0
06F106F0,08600ABE,06F106F4,08619ABE
06F206F1,0860D2C0,06F206F5,086262BE
06F306F2,08619ABE,06F306F6,08632ABC
06F406F3,086262BE,06F406F7,0863F2BD
06F506F4,08632ABA,06F506F8,0864BABE
06F606F5,0863F2BA,06F606F9,086582BE
06F706F6,0864BABE,06F706FA,08664ABE
06F806F7,086582BB,06F806FB,086712BB
06F906F8,08664ABB,06F906FC,0867DABE
06FA06F9,086712B8,06FA06FD,0868A2B6
06FB06FA,0867DABB,06FB06FE,08696ABA
06FC06FB,0868A2B4,06FC06FF,086A32BA
06FD06FC,08696AB8,06FD0700,086AFABD
06FE06FD,086A32B8,06FE0701,086BC2BE
06FF06FE,086AFABA,06FF0702,086C8ABA
070006FF,086BC2BC,07000703,086D52B6
07010700,086C8AB8,07010704,086E1AB4
07020701,086D52B4,07020705,086EE2BA
07030702,086E1AB2,07030706,086FAAB9
07040703,086EE2B8,07040707,087072BE
07050704,086FAAB6,07050708,08713ABA
07060705,087072BC,07060709,087202BA
07070706,08713AB8,0707070A,0872CAB8
07080707,087202B8,0708070B,087392B6
07090708,0872CAB4,0709070C,08745ABA
070A0709,087392B4,070A070D,087522B8
070B070A,08745AB8,070B070E,0875EAB8
070C070B,087522B6,070C070F,0876B2B8
070D070C,0875EAB6,070D0710,08777AB6
070E070D,0876B2B5,070E0711,087842B6
070F070E,08777AB4,070F0712,08790AB6
0710070F,087842B4,07100713,0879D2B8
07110710,08790AB4,07110714,087A9AB9
07120711,0879D2B4,07120715,087B62B8
07130712,087A9AB6,07130716,087C2AB6
07140713,087B62B6,07140717,087CF2B8
07150714,087C2AB4,07150718,087DBAB0
07160715,087CF2B5,07160719,087E82B5
07170716,087DBAAF,0717071A,087F4AB4
07180717,087E82B2,0718071B,088012B4
07190718,087F4AB2,0719071C,0880DAAF
071A0719,088012B3,071A071D,0881A2B4
071B071A,0880DAAE,071B071E,08826AB3
071C071B,0881A2B3,071C071F,088332B2
071D071C,08826AB2,071D0720,0883FAB4
071E071D,088332B0,071E0721,0884C2B3
071F071E,0883FAB2,071F0722,08858AB8
0720071F,0884C2B2,07200723,088652B4
07210720,08858AB6,07210724,08871AB4
07220721,088652B2,07220725,0887E2AF
07230722,08871AB2,07230726,0888AAB0
07240723,0887E2AE,07240727,088972B3
07250724,0888AAAF,07250728,088A3AAF
07260725,088972B2,07260729,088B02B5
07270726,088A3AAE,0727072A,088BCAB0
07280727,088B02B4,0728072B,088C92AE
07290728,088BCAB0,0729072C,088D5AAE
072A0729,088C92AE,072A072D,088E22AE
072B072A,088D5AAE,072B072E,088EEAAC
072C072B,088E22AD,072C072F,088FB2AE
072D072C,088EEAAA,072D0730,08907AB2
072E072D,088FB2AA,072E0731,089142AE
072F072E,08907AB0,072F0732,08920AB2
0730072F,089142AA,07300733,0892D2AC
07310730,08920AB0,07310734,08939AAD
07320731,0892D2A8,07320735,089462AC
07330732,08939AAA,07330736,08952AAF
07340733,089462AA,07340737,0895F2AE
07350734,08952AAE,07350738,0896BAAC
07360735,0895F2AE,07360739,089782AC
07370736,0896BAA6,0737073A,08984AA8
07380737,089782AA,0738073B,089912AC
07390738,08984AA2,0739073C,0899DAAA
073A0739,089912A7,073A073D,089AA2B0
073B073A,0899DAA6,073B073E,089B6AAD
073C073B,089AA2B0,073C073F,089C32AC
073D073C,089B6AAA,073D0740,089CFAA6
073E073D,089C32AA,073E0741,089DC2AC
073F073E,089CFAA2,073F0742,089E8AA8
0740073F,089DC2A6,07400743,089F52AC
07410740,089E8AA4,07410744,08A01AAC
07420741,089F52A6,07420745,08A0E2AA
07430742,08A01AA6,07430746,08A1AAA6
07440743,08A0E2A6,07440747,08A272A6
07450744,08A1AAA2,07450748,08A33AAA
07460745,08A272A2,07460749,08A402A8
07470746,08A33AA6,0747074A,08A4CAA8
07480747,08A402A4,0748074B,08A592AA
07490748,08A4CAA2,0749074C,08A65AA6
074A0749,08A592A6,074A074D,08A722A6
074B074A,08A65AA2,074B074E,08A7EAA4
074C074B,08A722A2,074C074F,08A8B2AA
074D074C,08A7EAA0,074D0750,08A97AA2
074E074D,08A8B2A4,074E0751,08AA42A5
074F074E,08A97AA0,074F0752,08AB0AA8
0750074F,08AA42A1,07500753,08ABD2A6
07510750,08AB0AA4,07510754,08AC9AA2
07520751,08ABD2A2,07520755,08AD62A2
07530752,08AC9AA0,07530756,08AE2AA6
07540753,08AD62A0,07540757,08AEF2A2
07550754,08AE2AA2,07550758,08AFBAA8
07560755,08AEF2A0,07560759,08B082A2
07570756,08AFBAA4,0757075A,08B14AA5
07580757,08B082A0,0758075B,08B2129F
07590758,08B14AA0,0759075C,08B2DAA0
075A0759,08B2129E,075A075D,08B3A29F
075B075A,08B2DA9E,075B075E,08B46AA0
075C075B,08B3A29E,075C075F,08B532A5
075D075C,08B46A9E,075D0760,08B5FAA0
075E075D,08B532A0,075E0761,08B6C29E
075F075E,08B5FAA0,075F0762,08B78A9A
0760075F,08B6C29B,07600763,08B8529E
07610760,08B78A98,07610764,08B91A9E
07620761,08B8529A,07620765,08B9E29E
07630762,08B91A9D,07630766,08BAAA9E
07640763,08B9E29B,07640767,08BB729E
07650764,08BAAA9B,07650768,08BC3AA0
07660765,08BB729B,07660769,08BD0298
07670766,08BC3A9D,0767076A,08BDCA9E
07680767,08BD0296,0768076B,08BE9298
07690768,08BDCA9B,0769076C,08BF5A9C
076A0769,08BE9296,076A076D,08C0229A
076B076A,08BF5A9A,076B076E,08C0EA9A
076C076B,08C02298,076C076F,08C1B29A
076D076C,08C0EA98,076D0770,08C27A98
076E076D,08C1B298,076E0771,08C3429D
076F076E,08C27A96,076F0772,08C40A99
0770076F,08C3429A,07700773,08C4D2A0
07710770,08C40A98,07710774,08C59A9C
07720771,08C4D2A0,07720775,08C6629A
07730772,08C59A99,07730776,08C72A96
07740773,08C66298,07740777,08C7F298
07750774,08C72A95,07750778,08C8BA9A
07760775,08C7F296,07760779,08C98298
07770776,08C8BA98,0777077A,08CA4A9C
07780777,08C98296,0778077B,08CB1296
07790778,08CA4A99,0779077C,08CBDA96
077A0779,08CB1294,077A077D,08CCA294
077B077A,08CBDA95,077B077E,08CD6A96
077C077B,08CCA294,077C077F,08CE3294
077D077C,08CD6A94,077D0780,08CEFA98
077E077D,08CE3292,077E0781,08CFC296
077F077E,08CEFA97,077F0782,08D08A8E
0780077F,08CFC294,07800783,08D15294
07810780,08D08A90,07810784,08D21A92
07820781,08D15292,07820785,08D2E294
07830782,08D21A90,07830786,08D3AA94
07840783,08D2E292,07840787,08D47294
07850784,08D3AA94,07850788,08D53A97
07860785,08D47294,07860789,08D60294
07870786,08D53A96,0787078A,08D6CA94
07880787,08D60294,0788078B,08D7928E
07890788,08D6CA93,0789078C,08D85A8E
078A0789,08D7928F,078A078D,08D92292
078B078A,08D85A8E,078B078E,08D9EA96
078C078B,08D92290,078C078F,08DAB294
078D078C,08D9EA94,078D0790,08DB7A94
078E078D,08DAB292,078E0791,08DC4292
078F078E,08DB7A92,078F0792,08DD0A8D
0790078F,08DC4290,07900793,08DDD28C
07910790,08DD0A8E,07910794,08DE9A8E
